RNF11	0.057801265	0.091441536	0.032838012	0.063023315	0.117097986	0.107947699
EPS15	0.111221193	0.125177291	0.095903597	0.117859926	0.125690263	0.13806928
OSBPL9	0.070293748	0.115230864	0.083845547	0.121068022	0.06789694	0.113189262
NRDC	0.155356424	0.140584237	0.139839647	0.111593055	0.116407358	0.122267427
TXNDC12	0.215177072	0.195658706	0.196485405	0.205504819	0.252420634	0.189963765
KTI12	0.076763835	0.076966071	0.056988724	0.057381921	0.037901482	0.064329275
BTF3L4	0.29453631	0.245668132	0.221443126	0.255027499	0.181838896	0.20261947
PRPF38A	0.149066028	0.17896583	0.159301598	0.174059737	0.082242934	0.16310087
ZCCHC11	0.216783464	0.168240506	0.188701469	0.176770907	0.203433381	0.197114045
GPX7	0.054833939	0.050689445	0.054763616	0.066011511	0.042650587	0.059738308
FAM159A	0.120373103	0.155209463	0.055431441	0.073512132	0.084274705	0.069894451
ZYG11B	0.0342523	0.047232205	0.036652875	0.04216915	0.037946682	0.001756025
ECHDC2	0.053103207	0.102102786	0.065441703	0.069899623	0.035971798	0.050025803
SCP2	0.491176725	0.467355703	0.454092888	0.467324739	0.491722332	0.570385079
CPT2	0.032536566	0.020739227	0.018643432	0.019784786	0.018317594	0.009847683
C1orf123	0.101344372	0.094259431	0.149692131	0.127740396	0.107751418	0.126132143
MAGOH	0.347237212	0.310172586	0.400433298	0.367533955	0.251064234	0.336172398
RP11-117D22.2	0.040583261	0.053299486	0.074664742	0.079747046	0.043738068	0.076996332
YIPF1	0.053059808	0.042635736	0.034760947	0.037526101	0.024685819	0.067617181
HSPB11	0.197064501	0.191473096	0.194910908	0.194411103	0.193752965	0.227240444
LRRC42	0.016873555	0.021543333	0.013944327	0.012862604	0.017631427	0.016222083
TMEM59	0.62218906	0.741791934	0.695205062	0.648888191	0.615697171	0.820873119
TCEANC2	0.014152007	0.017183691	0.031808241	0.035044993	0.018314347	0.025395569
MRPL37	0.117035421	0.115791215	0.094874297	0.096628878	0.08519262	0.150713121
SSBP3	0.037599928	0.030455133	0.02723517	0.028972492	0.067816016	0.039199778
USP24	0.037210875	0.032580788	0.029362183	0.041619542	0.047027555	0.027064855
OMA1	0.093725154	0.103882616	0.090394625	0.095704627	0.056148615	0.075546979
MYSM1	0.022338325	0.037456529	0.043904235	0.032466081	0.029384895	0.034646809
JUN	0.878359116	0.897223423	0.867596388	0.802091497	1.075303465	0.750896024
NFIA	0.006327704	0.001506623	0.00177229	0.006761953	0.006370133	0
TM2D1	0.23047986	0.204956572	0.215729841	0.19788883	0.217818565	0.192335989
INADL	0.033749221	0.018362596	0.015025993	0.036040173	0.015091225	0.028674398
USP1	0.129620321	0.160996867	0.171648987	0.106215354	0.079546709	0.1320256
ATG4C	0.123942215	0.108293474	0.074835285	0.100470642	0.081168861	0.072397089
ALG6	0.043414129	0.042516084	0.034361518	0.048281507	0.041898435	0.058318466
ITGB3BP	0.094931777	0.138472579	0.10807795	0.095209131	0.065724066	0.125762475
PGM1	0.05997229	0.013024396	0.041171091	0.048905328	0.036401033	0.079757475
JAK1	0.411232877	0.435302264	0.377370532	0.402856556	0.36628029	0.444904146
LEPROT	0.093585027	0.098473262	0.14226305	0.11349938	0.11918053	0.115669822
PDE4B	0.163887499	0.152909701	0.146718513	0.124002402	0.073482342	0.115716
MIER1	0.085781392	0.118668317	0.090541976	0.103263898	0.092701282	0.091243784
SLC35D1	0.019888512	0.004758947	0.022200939	0.010510981	0.010687548	0.014615483
SERBP1	0.596839203	0.702953211	0.600000404	0.62540133	0.547897449	0.692247463
GADD45A	0.067807429	0.052266473	0.072850433	0.066992122	0.053247914	0.086122951
LRRC40	0.027534162	0.036697287	0.025243459	0.024104346	0.02829326	0.041745632
SRSF11	0.429300925	0.489938973	0.526064755	0.493991371	0.412132675	0.467512486
ANKRD13C	0.019287165	0.029000844	0.018875402	0.01587648	0.020937549	0.034004353
HHLA3	0.049159672	0.028753087	0.03560017	0.030558371	0.016023936	0.034131659
ZRANB2	0.281568536	0.230299101	0.242509697	0.270311277	0.219954801	0.239356252
FPGT	0.009321125	0.01114789	0.018793362	0.022757481	0.006745901	0.014590661
CRYZ	0.044367647	0.086061925	0.041984576	0.064403527	0.04417663	0.089906546
TYW3	0.07865367	0.073338163	0.07388047	0.06192216	0.06000423	0.077280963
ACADM	0.193764024	0.276159773	0.239278635	0.227126257	0.17522073	0.229534902
RABGGTB	0.081324405	0.113049806	0.039440457	0.094885355	0.09184545	0.054386405
PIGK	0.036412794	0.06436448	0.044989571	0.019356863	0.049386296	0.077356565
AK5	0	0.011273408	0.009201679	0.001749652	0.006179586	0
ZZZ3	0.026088639	0.035950685	0.066906565	0.036863728	0.028186649	0.033319547
USP33	0.065249893	0.064005199	0.091619782	0.069315827	0.054834931	0.08935378
FAM73A	0.047227766	0.062733934	0.056883381	0.04865362	0.038667553	0.037641084
NEXN	0.01612918	0.026205654	0.024239588	0.012903845	0.012532487	0.027250935
FUBP1	0.123532927	0.162262531	0.12558969	0.108712729	0.135859468	0.130939327
RP11-386I14.4	0.117982818	0.079649485	0.154252878	0.107300597	0.170951623	0.106996385
IFI44L	0.129801765	0.091695152	0.068122991	0.092608903	0.396319337	0.088244589
IFI44	0.054719143	0.024608114	0.032039662	0.01604663	0.076930711	0.056951915
RP5-887A10.1	0.644623926	0.737095795	0.863050246	0.669489787	0.309476453	0.7294834
PRKACB	0.085759214	0.098545316	0.129616356	0.138062954	0.132906354	0.134117687
RPF1	0.24589385	0.238997898	0.226749505	0.258899855	0.156941743	0.225653839
GNG5	0.425128337	0.49279418	0.46085275	0.408553715	0.538703446	0.552804539
CTBS	0.056085941	0.047068321	0.059954453	0.078240139	0.064073524	0.058422087
SSX2IP	0.0080018	0.003805875	0.005846113	0.008564609	0	0.020927264
MCOLN2	0.030563056	0.026821319	0.047707336	0.029447583	0.003756257	0.034307323
C1orf52	0.076129385	0.120332219	0.084956384	0.065851417	0.065484761	0.079456122
BCL10	0.093208506	0.157607098	0.141494727	0.137787221	0.083329683	0.133795993
ZNHIT6	0.055065512	0.087421138	0.069043807	0.05466593	0.037859142	0.070993191
ODF2L	0.221535938	0.175940772	0.218352284	0.200734137	0.197581531	0.171336295
SH3GLB1	0.219371804	0.226930592	0.214287677	0.184416992	0.178571213	0.257745041
15-Sep	0.735600797	0.825606302	0.678841853	0.798512019	0.606998349	0.748081047
HS2ST1	0.039856607	0.025640769	0.023493577	0.01918116	0.016901301	0.011637353
LMO4	0.192372099	0.199186587	0.175540086	0.191690822	0.112737372	0.267659618
PKN2	0.053250331	0.058612909	0.041658413	0.051446354	0.050472653	0.033024015
GTF2B	0.103997705	0.152443727	0.112440129	0.121090155	0.09682689	0.108213109
CCBL2	0.052517051	0.10324093	0.079787232	0.062253059	0.080658622	0.060284537
RBMXL1	0.059508341	0.056332146	0.032732015	0.031951731	0.046798687	0.033295613
GBP3	0.043042737	0.044267928	0.034839026	0.040753932	0.022254123	0.052976896
GBP1	0.053456943	0.022563925	0.035413716	0.033796798	0.054519531	0.051292289
GBP2	0.092907397	0.044997765	0.056260358	0.067415732	0.087129064	0.085866917
GBP4	0.057224274	0.041711052	0.050322231	0.043653509	0.028047753	0.059545665
GBP5	0.032636814	0.016955471	0.014868281	0.012683588	0.033627817	0.049350291
LRRC8B	0.014175477	0.016724101	0.008198848	0.01968755	0.010727338	0.018376663
LRRC8C	0.009214437	0.022197513	0.007697089	0.022931777	0.016726514	0
LRRC8D	0.059349671	0.040146437	0.034834915	0.027862463	0.026945936	0.029902775
ZNF326	0.070294749	0.086681038	0.064379816	0.088443179	0.061397854	0.053879487
ZNF644	0.084239503	0.085171635	0.093595918	0.116957095	0.091741739	0.069966508
TGFBR3	0.019912501	0.007953193	0.002666384	0.012124253	0.026587236	0.024826669
GLMN	0.030731717	0.056376949	0.055616618	0.055036072	0.035288231	0.075931408
RPAP2	0.061107826	0.060620528	0.053228183	0.053172139	0.041918508	0.049654636
GFI1	0.014793212	0.003418014	0.003777231	0.001401433	0.00899942	0.030768482
EVI5	0.037769942	0.047635363	0.044785163	0.033181834	0.03460916	0.041313012
RPL5	3.372704628	3.356602755	3.409096858	3.357588914	3.084774032	3.123110185
MTF2	0.196451223	0.24240739	0.250455398	0.26424037	0.150068451	0.205590526
TMED5	0.08712739	0.116410502	0.095742162	0.094362783	0.081060073	0.087107289
CCDC18	0.063416363	0.074868155	0.044771665	0.063766503	0.027488433	0.052178168
DR1	0.161824118	0.166698531	0.154811188	0.135078488	0.152618816	0.143504475
DNTTIP2	0.143138568	0.210218254	0.200497692	0.171337524	0.143754992	0.174689175
GCLM	0.071115205	0.04365041	0.004368018	0.012349724	0.044608676	0.035762012
ABCD3	0.018936443	0.034938722	0.018844896	0.02297989	0.012983498	0.011590852
ALG14	0.018399529	0.020561067	0.036826609	0.027697706	0.02823178	0.022001442
DPYD	0.019391797	0.016084588	0.017743743	0.00975999	0.023728234	0.033108023
AGL	0.055474725	0.030345266	0.023628357	0.045089852	0.030052044	0.020878996
SLC35A3	0.044706688	0.044811908	0.037223063	0.036011461	0.030636584	0.063232093
MFSD14A	0.055381377	0.046348022	0.054404447	0.037762946	0.026807771	0.04409735
SASS6	0.033487395	0.039738178	0.050336981	0.05328013	0.034817098	0.045339029
TRMT13	0.157089681	0.135761889	0.126882952	0.125814143	0.097147546	0.063467336
DBT	0.043030349	0.05249085	0.032508908	0.045275165	0.032336951	0.029795268
RTCA	0.124934283	0.100296551	0.09502334	0.121011253	0.096550451	0.103716416
CDC14A	0.01352609	0.010557832	0.012056206	0.010743157	0.021247308	0.008526116
SLC30A7	0.065962965	0.069976063	0.034180442	0.054114384	0.050569938	0.039301957
DPH5	0.131536244	0.177809092	0.170754184	0.131025111	0.091898393	0.092692832
RP11-421L21.3	0.111090524	0.108820178	0.084055696	0.084344371	0.049708176	0.058542203
S1PR1	0.111488478	0.117382531	0.065598921	0.032126891	0.049572273	0.066506311
RNPC3	0.056938468	0.045578586	0.078034345	0.049604218	0.064067154	0.053133675
PRMT6	0.017748462	0.034881792	0.0270207	0.029426668	0.01057662	0.029295284
VAV3	0.100972091	0.025435828	0.013946624	0.03607774	0.033108785	0.030120916
SLC25A24	0.03777933	0.064554884	0.038434424	0.038696227	0.05472529	0.038925765
FAM102B	0.010575288	0.004142976	0.004959974	0.003245244	0	0
HENMT1	0.03030133	0.006703947	0.042617316	0.028215548	0.037122165	0.037236285
PRPF38B	0.442290661	0.484007276	0.413242175	0.504690819	0.507596057	0.461516566
STXBP3	0.065753662	0.084252896	0.0781176	0.057947578	0.058348819	0.060072838
CLCC1	0.017375763	0.02784257	0.01805976	0.017800759	0.02405813	0.037883921
TAF13	0.016188329	0.015467796	0.026370117	0.011892632	0.015735118	0.012097659
TMEM167B	0.083367242	0.101756503	0.140316821	0.124053085	0.140579123	0.124096891
SARS	0.266644891	0.24361664	0.314996519	0.191112698	0.273767763	0.297296076
SORT1	0	0	0.001780988	0	0.001889339	0
PSMA5	0.292031923	0.308195677	0.31256979	0.270944455	0.233069441	0.327658181
CYB561D1	0.031325229	0.022538301	0.020355809	0.037013864	0.025068456	0.029022264
GNAI3	0.208462145	0.302806281	0.214657163	0.199863571	0.198147249	0.292447776
AMPD2	0.016693051	0.032705222	0.033094728	0.025930972	0.022393252	0.032299237
GSTM4	0.05810486	0.061393254	0.032904961	0.052338465	0.019539298	0.026493439
GSTM3	0.002282343	0.008519277	0.001651173	0.006842479	0.013415888	0
AHCYL1	0.152028852	0.18491269	0.157356476	0.213458337	0.112655825	0.162006897
STRIP1	0.056667853	0.040942831	0.066231402	0.052783241	0.047977445	0.027733153
RBM15	0.029031369	0.059347119	0.016121338	0.031233434	0.0289823	0.028305859
SLC16A4	0.030578451	0.040725998	0.02999788	0.025687673	0.055588169	0.052941117
LAMTOR5	0.645836733	0.785873017	0.866192374	0.75044822	0.664205787	0.901859784
RP11-284N8.3	0.018638673	0.027581585	0.012838914	0.028436967	0.026376208	0.014020322
KCNA3	0.030804638	0.023306214	0.003820448	0.003692492	0.008735326	0.02599274
CD53	1.417929247	1.577180271	1.430054427	1.491116835	0.961063338	1.36048613
LRIF1	0.124364555	0.110505394	0.130176362	0.136714344	0.088993318	0.127628253
DRAM2	0.698484005	0.65387709	0.624553013	0.611486019	0.43438731	0.523706312
CEPT1	0.244516268	0.225120408	0.19847456	0.194722402	0.162198826	0.151355203
RP5-1180E21.5	0.010767345	0.017750706	0.014615304	0.012002614	0.021010245	0.013997396
DENND2D	0.125187381	0.120525977	0.127628005	0.09220755	0.124268422	0.092502355
CHI3L2	0.105882839	0.127801302	0.113590355	0.224073697	0.098152742	0.12789136
WDR77	0.103713306	0.139568537	0.100802923	0.085750002	0.099869016	0.117967376
ATP5F1	0.589625621	0.613723709	0.554375223	0.63951477	0.437634405	0.580420876
C1orf162	0.480341333	0.418124483	0.430562609	0.371900145	0.375080991	0.247033541
RAP1A	0.482461485	0.421261712	0.501319532	0.4210018	0.406440752	0.496909699
DDX20	0.027420975	0.023539577	0.024549712	0.040761726	0.014899075	0.01454901
ST7L	0.026530513	0.021308411	0.02886812	0.029848313	0.015879521	0.038161921
CAPZA1	0.481325159	0.582196668	0.494426292	0.488355669	0.496575025	0.819828096
MOV10	0.015618144	0.009411392	0.009597501	0.009793288	0.017327198	0.01253446
RHOC	0.148776135	0.137226831	0.140027453	0.160257931	0.203512498	0.272809535
SLC16A1-AS1	0.074655044	0.094505375	0.069936538	0.0802934	0.087961503	0.069191306
LRIG2	0.020116635	0.016084928	0.01564727	0.020324486	0.01376381	0.009444205
PHTF1	0.013008036	0.018134331	0.014651026	0.022408607	0.019545974	0.027956263
RSBN1	0.212286456	0.164051063	0.17698007	0.176404078	0.133532681	0.162303435
PTPN22	0.084683131	0.07448926	0.06510993	0.066234229	0.075223933	0.067062438
AP4B1	0.021556717	0.021792335	0.01481525	0.026484954	0.018817885	0.015991213
HIPK1-AS1	0.012221975	0.004949107	0.004752547	0.003877656	0.009546431	0.012002923
HIPK1	0.018930328	0.039266762	0.051684663	0.013853743	0.057023087	0.04529937
TRIM33	0.1362835	0.112588397	0.108500423	0.101279277	0.114024911	0.082029358
BCAS2	0.269995627	0.203861395	0.251162886	0.252066647	0.154856316	0.226977949
NRAS	0.041958067	0.060652475	0.049884621	0.041457247	0.059514682	0.077531163
CSDE1	0.381170735	0.491311829	0.36133144	0.281864243	0.328421359	0.308690139
SIKE1	0.076252741	0.078980181	0.062070546	0.070801743	0.046728593	0.08135202
TSPAN2	0.004596271	0.01086268	0.012080858	0.008658835	0.010971777	0.016182352
ATP1A1	0.194098321	0.201794637	0.144259395	0.16531696	0.168103798	0.177135893
CD58	0.064387342	0.101456954	0.066905911	0.07947452	0.067998115	0.079939324
CD2	0.098445791	0.095809522	0.146339378	0.074818181	0.282900989	0.18865441
TTF2	0.02112007	0.036023205	0.040678935	0.043621704	0.039606417	0.034824238
MAN1A2	0.07496794	0.085422259	0.051446636	0.057925328	0.079095123	0.055701893
FAM46C	0.081766127	0.109977324	0.077149335	0.111227503	0.09949482	0.136300037
GDAP2	0.020549215	0.04539541	0.012129892	0.033521739	0.029998497	0.041413671
WDR3	0.022260776	0.041376689	0.02144572	0.013662311	0.014937486	0.019586452
NOTCH2	0.117497905	0.09440165	0.088539367	0.073593408	0.089093417	0.073844183
SEC22B	0.141264682	0.140102218	0.121379313	0.127272108	0.146370063	0.165113509
LINC00623	0.010811882	0.022269259	0.025967943	0.006270736	0.015019172	0.019323363
FCGR1B	0	0	0	0	0	0.00320694
SRGAP2C	0.039654574	0.029144923	0.055883461	0.045780516	0.056107227	0.019102305
RP11-763B22.4	0.022865814	0.01754032	0.005797279	0.01086293	0.013182762	0.007936895
SRGAP2B	0.033823643	0.018468875	0.022433407	0.034820389	0.030225428	0.014992605
AC241585.2	0.038961956	0.041903196	0.015821659	0.078623402	0.009590091	0.026399673
CH17-373J23.1	0.050121765	0.051005846	0.154979579	0.049624979	0.069835942	0.094915904
RP11-89F3.2	0.003748595	0.012319946	0.00577733	0.016708833	0.002069938	0.003696728
GPR89A	0.033491832	0.030519074	0.039418878	0.033716185	0.032178392	0.049555911
CD160	0	0.011386638	0.011512342	0.032545903	0.055742273	0.065430386
RNF115	0.126269431	0.151920479	0.098921386	0.095612641	0.098009308	0.141662471
POLR3C	0.046104882	0.048138963	0.039147	0.043944388	0.039939905	0.035975678
PIAS3	0.021473697	0.021454071	0.01194852	0.023126011	0.036967783	0.01382065
PEX11B	0.077453621	0.077767803	0.090820845	0.0831029	0.081455742	0.124725024
RBM8A	0.435130323	0.547233236	0.514460099	0.518781966	0.471532695	0.552785516
LIX1L	0.037488719	0.05867698	0.027347202	0.039928346	0.073674541	0.053013168
POLR3GL	0.292674149	0.313273494	0.314761085	0.311318124	0.363278343	0.29268452
TXNIP	2.014643114	2.789059503	1.997431881	2.404590672	1.685106445	1.56148783
NBPF12	0.03214694	0.02315095	0.031951873	0.020855925	0.080046339	0.019422815
PRKAB2	0.035272885	0.029552405	0.021047312	0.012851373	0.01968814	0.011066352
CHD1L	0.067842533	0.047838753	0.037532392	0.054241044	0.031337139	0.037715779
GPR89B	0.017438767	0.036994077	0.021417713	0.009405244	0.010330367	0.026758039
NBPF11	0.022602799	0.002468183	0.019425473	0.036136615	0.011892216	0.005915117
LINC01138	0.021109583	0.023865275	0.019391216	0.022231135	0.018649676	0.040773378
AC245100.1	0.261543853	0.152273701	0.286645321	0.234524278	0.111957625	0.15526274
NBPF14	0.082054549	0.101307353	0.09994408	0.123624846	0.060159203	0.058703643
PDE4DIP	0.050769006	0.067972953	0.055022184	0.067015364	0.021762123	0.022174574
CH17-189H20.1	0.191478117	0.213353765	0.151890943	0.161921866	0.166330834	0.1681632
NBPF19	0.049060126	0.037150659	0.026710438	0.033968307	0.043717888	0.029587144
LINC00869	0.098719643	0.134050939	0.12409619	0.137359643	0.126859686	0.114018993
FCGR1A	0	0	0.005312904	0.005831226	0.005557957	0.007574252
HIST2H2BE	0.021973439	0.013064407	0.009861152	0.026510845	0.034343746	0.00924073
HIST2H2AC	0.025896673	0.029199097	0.018502704	0.018371156	0.034446845	0.04346466
BOLA1	0.018076877	0.056733863	0.049523209	0.039803425	0.068242651	0.030600701
SF3B4	0.137364387	0.153804611	0.186020532	0.137859889	0.126329649	0.212644382
MTMR11	0.005859326	0.001659291	0.009968842	0.001745618	0.002148623	0.002851725
OTUD7B	0.010072939	0.010791497	0.010921792	0.011876606	0.010806747	0.017539424
VPS45	0.038814832	0.035582283	0.045066269	0.03928138	0.041714318	0.020535299
PLEKHO1	0.379779484	0.196744093	0.129770736	0.112886338	0.379955488	0.406250391
ANP32E	0.159323215	0.206596786	0.196079646	0.173927967	0.160617629	0.233876464
APH1A	0.413101155	0.332936403	0.328763736	0.344660911	0.276928638	0.345679268
C1orf54	0.004433346	0.004379748	0.008711938	0.004159462	0.003687268	0.008817543
MRPS21	0.619963403	0.560738391	0.629214673	0.562560592	0.578393994	0.701564569
PRPF3	0.039707527	0.043930244	0.045771929	0.060731499	0.039568161	0.041470984
RPRD2	0.052989504	0.086678852	0.075291821	0.071597581	0.053196959	0.072114102
TARS2	0.032397694	0.027353066	0.026761041	0.032152249	0.031735178	0.020267172
ADAMTSL4	0.00673814	0	0.002160642	0	0	0.011076164
MCL1	0.305454612	0.287853598	0.276029306	0.320359288	0.323241622	0.328044836
ENSA	0.537411811	0.515111172	0.544451587	0.577769497	0.473113796	0.557689342
GOLPH3L	0.03301437	0.043724759	0.034340573	0.05069586	0.031346093	0.03137247
CTSS	1.05446502	0.981989105	1.019723737	1.060388156	0.874136164	0.880890288
ARNT	0.044208323	0.045745131	0.018508712	0.048606134	0.038150745	0.038262231
SETDB1	0.033933106	0.036195395	0.030434248	0.045002173	0.037550564	0.025724302
CERS2	0.069316785	0.080258139	0.064264802	0.030014938	0.035386817	0.074678778
FAM63A	0	0.012305816	0.008150596	0.003101372	0.016177085	0.002337162
PRUNE	0.002519397	0.029769151	0.037909452	0.032460187	0.014781431	0.023667418
C1orf56	0.226780651	0.254786389	0.232530909	0.172318195	0.210712893	0.242982832
CDC42SE1	0.410669976	0.49804797	0.423077293	0.424621495	0.380966693	0.500349463
MLLT11	0.017923118	0.021185985	0.036747413	0.020836226	0.028076665	0.012433538
GABPB2	0.051818386	0.060831776	0.08402251	0.050059868	0.047432195	0.060176367
TNFAIP8L2	0.059191941	0.063801221	0.048493459	0.026375071	0.037176453	0.067223358
SCNM1	0.148067447	0.20869772	0.206167179	0.169890633	0.201876042	0.180305459
